  0.40033603781657517       0.16503402404214318     
  0.40043710620325840       0.22514327614212226     
  0.40285365299697407       0.28185700651304918     
  0.40126479862768555       0.30924738452157868     
  0.40106420103686136       0.32959597364831450     
  0.40354403493734464       0.37462790266561646     
  0.40038492145887061       0.39456422841917627     
  0.40282778314632739       0.41990676747773653     
  0.40161057707839787       0.45480399953606027     
  0.40165804127343491       0.49434785682999566     
  0.40362080092054509       0.49879135105446581     
  0.40562389665482862       0.50503636627639370     
  0.40334854409877835       0.55650244808153393     
  0.40314960017266510       0.57855213543560680     
  0.40488218352698380       0.62451150486283569     
  0.40303616986611829       0.65186346621070768     
  0.40210517605123708       0.67227647957521453     
  0.40307672858340921       0.69819848744133695     
  0.40335396806680340       0.70825163729967722     
  0.40475480540450937       0.73163099349834548     
  0.40474280868059925       0.74470977835762464     
  0.40521573021305651       0.77234904178541841     
  0.40366360243703048       0.77963668169106659     
  0.40191947757766483       0.80218140184178821     
  0.40795539100590816       0.80135351662918852     
  0.40022509190946370       0.81870135544395883     
  0.40188242567242682       0.83973250156842061     
  0.40339129412636210       0.85160312792036974     
  0.40088148847589311       0.87100768752257895     
  0.40376588841842154       0.90053705498543546     
  0.40259613549169693       0.89176665032741875     
  0.40144609384661123       0.94022462763937842     
  0.40070624098918028       0.93292814775218358     
  0.40651986191483641       0.95568095016389576     
  0.40724965491722698       0.95953112746507729     
  0.40857613766694556       0.99083560177159158     
  0.40833930941014074       0.99054115196979453     
  0.40602259228018717        1.0074745315711799     
  0.40092019122029682        1.0197741941825642     
  0.40049869378112490        1.0215277729012651     
  0.40320782171644037        1.0482339533452221     
  0.40816345413682076        1.0506068270705340     
  0.40367615938961071        1.0802651905753047     
  0.40693834637099285        1.0896401291124340     
  0.41058632508496318        1.1114177698482584     
  0.40606735510081482        1.1166248720626575     
  0.40262962221097226        1.1316633481129150     
  0.40668656099602801        1.1503588160984097     
  0.40103750957473233        1.1657535817046516     
  0.40327194726339166        1.1683303595721337     
  0.40259165709920525        1.1753803815981250     
  0.40824511774313627        1.2119753048875372     
  0.40114504472253704        1.2181127625487271     
  0.41108503614267333        1.2138787692706470     
  0.40311418298921337        1.2309236781987010     
  0.40713957120035332        1.2288010268723193     
  0.40263065719135227        1.2467203315767592     
  0.40803811325889866        1.2597722464590040     
  0.40803404242183061        1.2619762843363946     
  0.41086448462529246        1.3106456445275405     
  0.40302237207988040        1.3114992660574816     
  0.40157753474522095        1.3278237389378449     
  0.40587471190130187        1.3468510722108029     
  0.40374978840942882        1.3201978155695457     
  0.40382149861634087        1.3694820346849172     
  0.40624536056231830        1.3536069134823061     
  0.40134129145302588        1.3589398719551207     
  0.40218872095786801        1.3861510110286708     
  0.40062931214306369        1.3967324848990872     
  0.40224466075459114        1.4061900742723581     
  0.40517114306928442        1.4279779982707468     
  0.41111274752672494        1.4338577671794295     
  0.41012190527005343        1.4330605966783367     
  0.41032122834466889        1.4551528683375017     
  0.40231498323186693        1.4733628792109443     
  0.40624815876807280        1.4487220672575527     
  0.40914911769383822        1.4941540303693739     
  0.41127618676156896        1.4870638459052088     
  0.41188585495726177        1.4779210515912420     
  0.40670228617650722        1.5079725372334361     
  0.40323201729008629        1.5201058434240955     
  0.40929176727639754        1.5388188620967649     
  0.41122755101390895        1.5568732273700283     
  0.40887938678258523        1.5443175671248914     
  0.40275079035718425        1.5777803381115445     
  0.40580591650142972        1.5938802681192694     
  0.40578474610744764        1.5955128937989920     
  0.40985645936554327        1.6172866933075070     
  0.40879865584314201        1.6153328811972516     
  0.40793020672379321        1.6235336815803771     
  0.41070131118163816        1.6400767758208590     
  0.41024082671418777        1.6479341578973337     
  0.40569135221161845        1.6367856658275022     
  0.40532167508554717        1.6808426432352033     
  0.40817199600904908        1.6883509288344889     
  0.40251507014703319        1.6749572905473584     
  0.41051739666787246        1.7080041305368729     
  0.41045225413995312        1.7228989714277065     
  0.40656548019832750        1.7484415122733390     
  0.40070939142352768        1.7341521069049100     
  0.40144340007387119        1.7685498672530806     
  0.40711767653616338        1.7867922321541219     
