   58199.899999433575        4.9917433195272969E-002   1.0077014611041650E-003
   58299.899999432120        4.9917149395438176E-002   1.0079931666388785E-003
   58399.899999430665        4.9916849792145640E-002   1.0084895180184998E-003
   58499.899999429210        4.9916546950852812E-002   1.0090165624793656E-003
   58599.899999427755        4.9916251105771324E-002   1.0093245306891107E-003
   58699.899999426299        4.9915940105927918E-002   1.0098544037912430E-003
   58799.899999424844        4.9915645765553095E-002   1.0100822701475448E-003
   58899.899999423389        4.9915338696297641E-002   1.0104880468457434E-003
   58999.899999421934        4.9915039391375655E-002   1.0107089955657305E-003
   59099.899999420479        4.9914720902798373E-002   1.0112641086723871E-003
   59199.899999419024        4.9914420800849603E-002   1.0115504941120301E-003
   59299.899999417568        4.9914110563967704E-002   1.0120277357545115E-003
   59399.899999416113        4.9913799534258299E-002   1.0125227177455135E-003
   59499.899999414658        4.9913506298162887E-002   1.0126481962573857E-003
   59599.899999413203        4.9913191401105027E-002   1.0131693464746204E-003
   59699.899999411748        4.9912901175082243E-002   1.0133289897815403E-003
   59799.899999410292        4.9912586294482336E-002   1.0139494969033558E-003
   59899.899999408837        4.9912280365889884E-002   1.0144079659798913E-003
   59999.899999407382        4.9911999835980027E-002   1.0145519160180555E-003
   60099.899999405927        4.9911705278768495E-002   1.0149764999928762E-003
   60199.899999404472        4.9911411338360689E-002   1.0153282472086895E-003
   60299.899999403016        4.9911105780395947E-002   1.0158768980007349E-003
   60399.899999401561        4.9910818353004101E-002   1.0160552227881667E-003
   60499.899999400106        4.9910515638872097E-002   1.0163950478070515E-003
   60599.899999398651        4.9910211064429798E-002   1.0167749745482735E-003
   60699.899999397196        4.9909902704324820E-002   1.0171942021032470E-003
   60799.899999395740        4.9909595082152515E-002   1.0175253432169859E-003
   60899.899999394285        4.9909289462376320E-002   1.0178770942475214E-003
   60999.899999392830        4.9908990992153353E-002   1.0181843645998426E-003
   61099.899999391375        4.9908689165165387E-002   1.0185388062309265E-003
   61199.899999389920        4.9908383329719357E-002   1.0189412661268139E-003
   61299.899999388464        4.9908094062861383E-002   1.0191214457757002E-003
   61399.899999387009        4.9907796723919456E-002   1.0194562673658367E-003
   61499.899999385554        4.9907486326131956E-002   1.0199454077715452E-003
   61599.899999384099        4.9907195465251658E-002   1.0200912985537027E-003
   61699.899999382644        4.9906895626300893E-002   1.0204215903224575E-003
   61799.899999381189        4.9906593915562111E-002   1.0208160673918524E-003
   61899.899999379733        4.9906291611587675E-002   1.0212291386168856E-003
   61999.899999378278        4.9905998105778296E-002   1.0215222596776110E-003
   62099.899999376823        4.9905719210234664E-002   1.0216125264323253E-003
   62199.899999375368        4.9905425837900509E-002   1.0220032002655631E-003
   62299.899999373913        4.9905126491205501E-002   1.0224955621207007E-003
   62399.899999372457        4.9904852351035221E-002   1.0225928921464558E-003
   62499.899999371002        4.9904566377686359E-002   1.0229165378144124E-003
   62599.899999369547        4.9904280451861009E-002   1.0233359920626980E-003
   62699.899999368092        4.9904005006718336E-002   1.0236153845949623E-003
   62799.899999366637        4.9903726560751309E-002   1.0239433845636737E-003
   62899.899999365181        4.9903470884011883E-002   1.0239750589901529E-003
   62999.899999363726        4.9903175483439276E-002   1.0245359717148074E-003
   63099.899999362271        4.9902900122298227E-002   1.0247602174175575E-003
   63199.899999360816        4.9902615127390373E-002   1.0250723033814880E-003
   63299.899999359361        4.9902327901531256E-002   1.0253246301954655E-003
   63399.899999357905        4.9902034818637205E-002   1.0255482588760070E-003
   63499.899999356450        4.9901722022312800E-002   1.0259794862008669E-003
   63599.899999354995        4.9901438855363300E-002   1.0259345635173420E-003
   63699.899999353540        4.9901132433734563E-002   1.0262447088338720E-003
   63799.899999352085        4.9900829188201691E-002   1.0264811176035561E-003
   63899.899999350630        4.9900521998787112E-002   1.0268406604568934E-003
   63999.899999349174        4.9900220346231185E-002   1.0271242785513677E-003
   64099.899999347719        4.9899924661194195E-002   1.0273571187824492E-003
   64199.899999346264        4.9899633495045718E-002   1.0274681606061305E-003
   64299.899999344809        4.9899342908748111E-002   1.0275231627121237E-003
   64399.899999343354        4.9899041014399820E-002   1.0277339894772903E-003
   64499.899999341898        4.9898740206569030E-002   1.0279662451576864E-003
   64599.899999340443        4.9898434096296823E-002   1.0283051604111971E-003
   64699.899999338988        4.9898127077710075E-002   1.0285660673555175E-003
   64799.899999337533        4.9897822995660666E-002   1.0286683357331253E-003
   64899.899999336078        4.9897514118318748E-002   1.0287653846449093E-003
   64999.899999334622        4.9897192814390062E-002   1.0290731534990806E-003
   65099.899999333167        4.9896865291416279E-002   1.0294540491013033E-003
   65199.899999331712        4.9896545889464190E-002   1.0295767159707620E-003
   65299.899999330257        4.9896227205099064E-002   1.0296156991711949E-003
   65399.899999328802        4.9895897176350512E-002   1.0298010025289908E-003
   65499.899999327346        4.9895575103096439E-002   1.0298688241788324E-003
   65599.899999330533        4.9895250407892472E-002   1.0300606790781069E-003
   65699.899999336354        4.9894929029444104E-002   1.0302256586012996E-003
   65799.899999342175        4.9894613805197163E-002   1.0302610093229228E-003
   65899.899999347996        4.9894301144967922E-002   1.0303570999096057E-003
   65999.899999353816        4.9893968411206212E-002   1.0308524979283462E-003
   66099.899999359637        4.9893654291614728E-002   1.0310439530535288E-003
   66199.899999365458        4.9893340969867431E-002   1.0312078412342495E-003
   66299.899999371279        4.9893033869205107E-002   1.0312778250329152E-003
   66399.899999377099        4.9892731732625317E-002   1.0313164556585372E-003
   66499.899999382920        4.9892407581261775E-002   1.0317300601208801E-003
   66599.899999388741        4.9892102467249705E-002   1.0318738176737367E-003
   66699.899999394562        4.9891787544694519E-002   1.0321524218811912E-003
   66799.899999400383        4.9891470817622720E-002   1.0322956944802024E-003
   66899.899999406203        4.9891159278213311E-002   1.0323783477697080E-003
   66999.899999412024        4.9890838050441318E-002   1.0325414826925262E-003
   67099.899999417845        4.9890512527765073E-002   1.0327353703548368E-003
   67199.899999423666        4.9890182764226444E-002   1.0329565770415727E-003
   67299.899999429486        4.9889852606492903E-002   1.0330799426918323E-003
   67399.899999435307        4.9889521079886000E-002   1.0331733793919246E-003
   67499.899999441128        4.9889175747674236E-002   1.0334526810058863E-003
   67599.899999446949        4.9888839500047369E-002   1.0335237826724884E-003
   67699.899999452769        4.9888485165758695E-002   1.0338577904016142E-003
   67799.899999458590        4.9888148441879762E-002   1.0338957140442527E-003
   67899.899999464411        4.9887812118867877E-002   1.0339506228130885E-003
   67999.899999470232        4.9887483499913086E-002   1.0339528641980494E-003
   68099.899999476052        4.9887138898370195E-002   1.0343077198008322E-003
   68199.899999481873        4.9886812645774291E-002   1.0345029994226651E-003
   68299.899999487694        4.9886505348844687E-002   1.0345063457635971E-003
   68399.899999493515        4.9886194379679290E-002   1.0345613092045012E-003
   68499.899999499336        4.9885850780289905E-002   1.0350093789624137E-003
   68599.899999505156        4.9885529678877050E-002   1.0350625508608812E-003
   68699.899999510977        4.9885223385369160E-002   1.0349145384559403E-003
   68799.899999516798        4.9884883430821904E-002   1.0353679485486426E-003
   68899.899999522619        4.9884568278442669E-002   1.0354571671480652E-003
   68999.899999528439        4.9884239528024184E-002   1.0356465954054039E-003
   69099.899999534260        4.9883922170849589E-002   1.0355675102895940E-003
   69199.899999540081        4.9883585969873218E-002   1.0358216078677914E-003
   69299.899999545902        4.9883246056007580E-002   1.0360985443595998E-003
   69399.899999551722        4.9882934744707293E-002   1.0359415653941747E-003
   69499.899999557543        4.9882605961653233E-002   1.0361357628360759E-003
   69599.899999563364        4.9882289550759774E-002   1.0361555644475731E-003
   69699.899999569185        4.9881960370101369E-002   1.0364672045232294E-003
   69799.899999575005        4.9881649807293829E-002   1.0364407518846804E-003
   69899.899999580826        4.9881338741060148E-002   1.0364818007715148E-003
   69999.899999586647        4.9881012908381192E-002   1.0366979922397344E-003
   70099.899999592468        4.9880687897060932E-002   1.0369180000080844E-003
   70199.899999598289        4.9880381800089850E-002   1.0368304692216820E-003
   70299.899999604109        4.9880056117349726E-002   1.0370268028102336E-003
   70399.899999609930        4.9879725184898319E-002   1.0373611005490620E-003
   70499.899999615751        4.9879400020062047E-002   1.0374662187894741E-003
   70599.899999621572        4.9879069609056415E-002   1.0375376633423705E-003
   70699.899999627392        4.9878754127971679E-002   1.0374779186267859E-003
   70799.899999633213        4.9878428716971741E-002   1.0375949204069000E-003
   70899.899999639034        4.9878095726063131E-002   1.0378841871256910E-003
   70999.899999644855        4.9877783980050570E-002   1.0378741357509773E-003
   71099.899999650675        4.9877455233046944E-002   1.0381434944360653E-003
   71199.899999656496        4.9877151185777131E-002   1.0380159557923136E-003
   71299.899999662317        4.9876812583928919E-002   1.0384164052909929E-003
   71399.899999668138        4.9876501171233899E-002   1.0383899148205726E-003
   71499.899999673959        4.9876177249620804E-002   1.0385645780730340E-003
   71599.899999679779        4.9875868698159825E-002   1.0385607923669446E-003
   71699.899999685600        4.9875555622811277E-002   1.0386731838518115E-003
   71799.899999691421        4.9875248114948131E-002   1.0388307230108252E-003
   71899.899999697242        4.9874947014874355E-002   1.0389205479133556E-003
   71999.899999703062        4.9874615857958604E-002   1.0393965496344991E-003
   72099.899999708883        4.9874321276182999E-002   1.0392833126042849E-003
   72199.899999714704        4.9874003517334349E-002   1.0395289820619648E-003
   72299.899999720525        4.9873713139130499E-002   1.0393893038473892E-003
   72399.899999726345        4.9873392750245556E-002   1.0396694443602541E-003
   72499.899999732166        4.9873066154146939E-002   1.0400371921017780E-003
   72599.899999737987        4.9872750466247416E-002   1.0402046998697020E-003
   72699.899999743808        4.9872448471922862E-002   1.0400649278656398E-003
   72799.899999749628        4.9872116194000157E-002   1.0403684134739136E-003
   72899.899999755449        4.9871799176541956E-002   1.0404517613321011E-003
   72999.899999761270        4.9871483651145306E-002   1.0404369761356340E-003
   73099.899999767091        4.9871142650116988E-002   1.0407692717179702E-003
   73199.899999772912        4.9870814118754561E-002   1.0409332179341477E-003
   73299.899999778732        4.9870494044407715E-002   1.0409599101026442E-003
   73399.899999784553        4.9870166227423567E-002   1.0412099882289138E-003
   73499.899999790374        4.9869843578926529E-002   1.0413870085133985E-003
   73599.899999796195        4.9869524394165164E-002   1.0413843026881215E-003
   73699.899999802015        4.9869200036395250E-002   1.0415131043978441E-003
   73799.899999807836        4.9868867770005890E-002   1.0417826750080384E-003
   73899.899999813657        4.9868527687114292E-002   1.0420539274228441E-003
   73999.899999819478        4.9868195432121086E-002   1.0422539983546285E-003
   74099.899999825298        4.9867869865168543E-002   1.0423426596189833E-003
   74199.899999831119        4.9867543679212221E-002   1.0424855038502008E-003
   74299.899999836940        4.9867206359725184E-002   1.0427998106882395E-003
   74399.899999842761        4.9866869512567746E-002   1.0430975279803567E-003
   74499.899999848582        4.9866551006814211E-002   1.0431551130047883E-003
   74599.899999854402        4.9866221353624812E-002   1.0433299085222350E-003
   74699.899999860223        4.9865911071667754E-002   1.0431551103571074E-003
   74799.899999866044        4.9865565319623148E-002   1.0436205702531840E-003
   74899.899999871865        4.9865224168836687E-002   1.0439712573003651E-003
   74999.899999877685        4.9864902831296680E-002   1.0439990585107395E-003
   75099.899999883506        4.9864565691035735E-002   1.0442132843015187E-003
   75199.899999889327        4.9864245669037133E-002   1.0441055271845656E-003
   75299.899999895148        4.9863901341070514E-002   1.0443917248254475E-003
   75399.899999900968        4.9863564832657879E-002   1.0446324003172381E-003
   75499.899999906789        4.9863245924593388E-002   1.0446342880943065E-003
   75599.899999912610        4.9862917322370061E-002   1.0447605071597721E-003
   75699.899999918431        4.9862590893349094E-002   1.0449007584948516E-003
   75799.899999924251        4.9862266462944803E-002   1.0451465487564832E-003
   75899.899999930072        4.9861962667665523E-002   1.0451782815103173E-003
   75999.899999935893        4.9861643535415362E-002   1.0454356581106495E-003
   76099.899999941714        4.9861342173020545E-002   1.0453312647545146E-003
   76199.899999947535        4.9861028810363632E-002   1.0454987515742355E-003
   76299.899999953355        4.9860699812636501E-002   1.0460593313808386E-003
   76399.899999959176        4.9860412829935960E-002   1.0459663208579287E-003
   76499.899999964997        4.9860122072445723E-002   1.0460043224880576E-003
   76599.899999970818        4.9859822201121347E-002   1.0462648727324482E-003
   76699.899999976638        4.9859528799731850E-002   1.0465659211869554E-003
   76799.899999982459        4.9859239180196802E-002   1.0469360445644466E-003
   76899.899999988280        4.9858979571644910E-002   1.0468925644570831E-003
   76999.899999994101        4.9858706115471808E-002   1.0471445360224030E-003
   77099.899999999921        4.9858458170140674E-002   1.0470299624762128E-003
   77199.900000005742        4.9858176522214713E-002   1.0474334350747117E-003
   77299.900000011563        4.9857900735730362E-002   1.0477821899334617E-003
   77399.900000017384        4.9857647058790582E-002   1.0477228999526728E-003
   77499.900000023204        4.9857379709027962E-002   1.0478839941000966E-003
   77599.900000029025        4.9857109836789641E-002   1.0481034431270796E-003
   77699.900000034846        4.9856839679897930E-002   1.0483385928383609E-003
   77799.900000040667        4.9856564754326635E-002   1.0486429113863668E-003
   77899.900000046488        4.9856318562717189E-002   1.0484319363170105E-003
   77999.900000052308        4.9856035313196476E-002   1.0487917577737037E-003
   78099.900000058129        4.9855762746074415E-002   1.0489894695233537E-003
   78199.900000063950        4.9855503453068467E-002   1.0489736734671114E-003
   78299.900000069771        4.9855234609218819E-002   1.0491307989972420E-003
   78399.900000075591        4.9854955079725469E-002   1.0494360439122807E-003
   78499.900000081412        4.9854699514981234E-002   1.0493603853757288E-003
   78599.900000087233        4.9854425734129300E-002   1.0495111991865218E-003
   78699.900000093054        4.9854144703446047E-002   1.0498867595053615E-003
   78799.900000098874        4.9853880186419765E-002   1.0499536805521211E-003
   78899.900000104695        4.9853600363572025E-002   1.0502132718142529E-003
   78999.900000110516        4.9853341786117687E-002   1.0501158699655632E-003
   79099.900000116337        4.9853068717767804E-002   1.0502320474842957E-003
   79199.900000122158        4.9852784983663342E-002   1.0506197559773185E-003
   79299.900000127978        4.9852504971414753E-002   1.0509030142173562E-003
   79399.900000133799        4.9852243655816371E-002   1.0509862127536798E-003
   79499.900000139620        4.9851991784016669E-002   1.0509361180425795E-003
   79599.900000145441        4.9851723427097698E-002   1.0512086939499226E-003
   79699.900000151261        4.9851470202021214E-002   1.0512288379309889E-003
   79799.900000157082        4.9851205786511692E-002   1.0514145160281845E-003
   79899.900000162903        4.9850935581224803E-002   1.0516435430898187E-003
   79999.900000168724        4.9850676118685704E-002   1.0516212423965273E-003
   80099.900000174544        4.9850411998024320E-002   1.0516551185823263E-003
   80199.900000180365        4.9850145175329312E-002   1.0518190252168172E-003
   80299.900000186186        4.9849883005136701E-002   1.0519769305726582E-003
   80399.900000192007        4.9849611413916743E-002   1.0522214604755764E-003
   80499.900000197827        4.9849335352615771E-002   1.0525997842441692E-003
   80599.900000203648        4.9849087847706523E-002   1.0525819271115936E-003
   80699.900000209469        4.9848831294097486E-002   1.0527175923263383E-003
   80799.900000215290        4.9848577339170579E-002   1.0528689219001712E-003
   80899.900000221111        4.9848321061225498E-002   1.0530710148579060E-003
   80999.900000226931        4.9848098686452076E-002   1.0527187846599674E-003
   81099.900000232752        4.9847830349766316E-002   1.0531492080282621E-003
   81199.900000238573        4.9847571970751035E-002   1.0535259505876522E-003
   81299.900000244394        4.9847335988785338E-002   1.0535638054975319E-003
   81399.900000250214        4.9847103996125353E-002   1.0534664162486311E-003
   81499.900000256035        4.9846852601932112E-002   1.0536399987839645E-003
   81599.900000261856        4.9846608241975704E-002   1.0538142578580775E-003
   81699.900000267677        4.9846372301912162E-002   1.0538658348969586E-003
   81799.900000273497        4.9846124436908397E-002   1.0540820742256408E-003
   81899.900000279318        4.9845876207796104E-002   1.0542382654604714E-003
   81999.900000285139        4.9845633217521418E-002   1.0542850641833512E-003
   82099.900000290960        4.9845390330276289E-002   1.0543905501611444E-003
   82199.900000296780        4.9845146014234586E-002   1.0545413248894263E-003
   82299.900000302601        4.9844897005823015E-002   1.0547406853678250E-003
   82399.900000308422        4.9844670173953651E-002   1.0546164450952935E-003
   82499.900000314243        4.9844434836730671E-002   1.0546554787123070E-003
   82599.900000320064        4.9844176684820156E-002   1.0550839104406509E-003
   82699.900000325884        4.9843944373132873E-002   1.0551531979876966E-003
   82799.900000331705        4.9843715561065829E-002   1.0552097356558098E-003
   82899.900000337526        4.9843488021635088E-002   1.0552132023776732E-003
   82999.900000343347        4.9843267678294854E-002   1.0551725856617767E-003
   83099.900000349167        4.9843037775958096E-002   1.0553913886373737E-003
   83199.900000354988        4.9842804138817885E-002   1.0556752313997011E-003
   83299.900000360809        4.9842574290815601E-002   1.0559045796327310E-003
   83399.900000366630        4.9842365543066869E-002   1.0558359660732645E-003
   83499.900000372450        4.9842154041567235E-002   1.0557895218004092E-003
   83599.900000378271        4.9841919495242373E-002   1.0561696280584746E-003
   83699.900000384092        4.9841681719747899E-002   1.0566045456042248E-003
   83799.900000389913        4.9841479429914994E-002   1.0564531789631431E-003
   83899.900000395734        4.9841263763926960E-002   1.0565092129163280E-003
   83999.900000401554        4.9841043882844251E-002   1.0565877488424419E-003
   84099.900000407375        4.9840828698654395E-002   1.0566852241836468E-003
   84199.900000413196        4.9840599000561495E-002   1.0569355855973744E-003
   84299.900000419017        4.9840375816681277E-002   1.0569775133400178E-003
   84399.900000424837        4.9840141192803215E-002   1.0572219892662801E-003
   84499.900000430658        4.9839921719698969E-002   1.0572666505328529E-003
   84599.900000436479        4.9839701174619305E-002   1.0573393227586785E-003
   84699.900000442300        4.9839473925989246E-002   1.0575122179556618E-003
   84799.900000448120        4.9839241603581615E-002   1.0576376371369870E-003
   84899.900000453941        4.9839027327439216E-002   1.0574145278807467E-003
   84999.900000459762        4.9838796286548505E-002   1.0573953111223840E-003
   85099.900000465583        4.9838547016542244E-002   1.0576990239152771E-003
   85199.900000471403        4.9838305908977733E-002   1.0578590941728247E-003
   85299.900000477224        4.9838088292026982E-002   1.0577474146505608E-003
   85399.900000483045        4.9837858669604433E-002   1.0578182414669669E-003
   85499.900000488866        4.9837621665657736E-002   1.0580018388082213E-003
   85599.900000494687        4.9837399757959387E-002   1.0579752536221544E-003
   85699.900000500507        4.9837147693989975E-002   1.0583322661554531E-003
   85799.900000506328        4.9836935335041577E-002   1.0580452174784147E-003
   85899.900000512149        4.9836693867333449E-002   1.0582209828351669E-003
   85999.900000517970        4.9836463905177354E-002   1.0582811924385598E-003
   86099.900000523790        4.9836237751200343E-002   1.0584572457535257E-003
   86199.900000529611        4.9836026020963743E-002   1.0585437952427899E-003
   86299.900000535432        4.9835818995865436E-002   1.0585835976016423E-003
   86399.900000541253        4.9835606215375271E-002   1.0587957982740742E-003
   86499.900000547073        4.9835391459059804E-002   1.0589341038134952E-003
   86599.900000552894        4.9835189740754418E-002   1.0588845644085598E-003
   86699.900000558715        4.9834984983012670E-002   1.0589727969929981E-003
   86799.900000564536        4.9834789847368270E-002   1.0589799535163889E-003
   86899.900000570356        4.9834571544324420E-002   1.0593761233679288E-003
   86999.900000576177        4.9834371663290175E-002   1.0594726715873739E-003
   87099.900000581998        4.9834172321225362E-002   1.0597022399590277E-003
   87199.900000587819        4.9833972940145466E-002   1.0599372659454282E-003
   87299.900000593640        4.9833807027457343E-002   1.0595966467430050E-003
   87399.900000599460        4.9833619615778438E-002   1.0596139746347558E-003
   87499.900000605281        4.9833404740263806E-002   1.0600384759809236E-003
   87599.900000611102        4.9833180251032116E-002   1.0604863005470948E-003
   87699.900000616923        4.9832983404612861E-002   1.0604940297044110E-003
   87799.900000622743        4.9832780527928347E-002   1.0606912540747104E-003
   87899.900000628564        4.9832599100542052E-002   1.0606177004190138E-003
   87999.900000634385        4.9832398876789072E-002   1.0609101408975080E-003
   88099.900000640206        4.9832224785812076E-002   1.0608475139510824E-003
   88199.900000646026        4.9832019081345783E-002   1.0612802838160752E-003
   88299.900000651847        4.9831834672407642E-002   1.0614042390115078E-003
   88399.900000657668        4.9831658664535518E-002   1.0613778679769521E-003
   88499.900000663489        4.9831464942153590E-002   1.0617652594111420E-003
   88599.900000669310        4.9831295479838313E-002   1.0617035555203066E-003
   88699.900000675130        4.9831110778175834E-002   1.0618417588652083E-003
   88799.900000680951        4.9830921391027128E-002   1.0619737087467836E-003
   88899.900000686772        4.9830709521834833E-002   1.0623935372536407E-003
   88999.900000692593        4.9830518168630711E-002   1.0626130638063196E-003
   89099.900000698413        4.9830351462478335E-002   1.0624438733523049E-003
   89199.900000704234        4.9830147295323549E-002   1.0629813629156448E-003
   89299.900000710055        4.9829987083593763E-002   1.0628629630506578E-003
   89399.900000715876        4.9829802301813171E-002   1.0630901223069443E-003
   89499.900000721696        4.9829611769330727E-002   1.0633927595463514E-003
   89599.900000727517        4.9829422401423198E-002   1.0635827136615413E-003
   89699.900000733338        4.9829231410065782E-002   1.0638778278849151E-003
   89799.900000739159        4.9829049827291153E-002   1.0641000214492954E-003
   89899.900000744979        4.9828888156914414E-002   1.0640538288738529E-003
   89999.900000750800        4.9828725182017232E-002   1.0640338643041446E-003
   90099.900000756621        4.9828523926495470E-002   1.0645749851687935E-003
   90199.900000762442        4.9828366217170225E-002   1.0644817249501853E-003
   90299.900000768263        4.9828175182661409E-002   1.0648917104261228E-003
   90399.900000774083        4.9827988781266222E-002   1.0651571378778853E-003
   90499.900000779904        4.9827803528339286E-002   1.0653035668962377E-003
   90599.900000785725        4.9827605901768955E-002   1.0655987237199393E-003
   90699.900000791546        4.9827423084579818E-002   1.0657227503936770E-003
   90799.900000797366        4.9827224127360084E-002   1.0661749928441194E-003
   90899.900000803187        4.9827071358346985E-002   1.0660191754253557E-003
   90999.900000809008        4.9826893880780619E-002   1.0662652336686361E-003
   91099.900000814829        4.9826713900458300E-002   1.0666421956004751E-003
   91199.900000820649        4.9826557251930574E-002   1.0666215885171235E-003
   91299.900000826470        4.9826388354907429E-002   1.0668272731567308E-003
   91399.900000832291        4.9826202350289249E-002   1.0672667807905881E-003
   91499.900000838112        4.9826032889464335E-002   1.0674151760742552E-003
   91599.900000843933        4.9825857821448293E-002   1.0676157590307838E-003
   91699.900000849753        4.9825692554479134E-002   1.0676927859747372E-003
   91799.900000855574        4.9825514293979883E-002   1.0679440522797464E-003
   91899.900000861395        4.9825309507815267E-002   1.0685506297331677E-003
   91999.900000867216        4.9825133191280534E-002   1.0687260301741402E-003
   92099.900000873036        4.9824963064901300E-002   1.0687663218760751E-003
   92199.900000878857        4.9824789563113189E-002   1.0688044347523518E-003
   92299.900000884678        4.9824586012666289E-002   1.0693243585083679E-003
   92399.900000890499        4.9824418385131401E-002   1.0692040315396362E-003
   92499.900000896319        4.9824224484862935E-002   1.0695770792545837E-003
   92599.900000902140        4.9824041239140540E-002   1.0697258098902626E-003
   92699.900000907961        4.9823872975699124E-002   1.0696474262404602E-003
   92799.900000913782        4.9823677613752795E-002   1.0700686548162405E-003
   92899.900000919602        4.9823488016464697E-002   1.0703820040486058E-003
   92999.900000925423        4.9823275062937787E-002   1.0709155331255201E-003
   93099.900000931244        4.9823099112357161E-002   1.0708237514920926E-003
   93199.900000937065        4.9822905625889723E-002   1.0710889712563904E-003
   93299.900000942886        4.9822749993179226E-002   1.0707672165264708E-003
   93399.900000948706        4.9822529888912982E-002   1.0714331245375312E-003
   93499.900000954527        4.9822354329075745E-002   1.0714227533753676E-003
   93599.900000960348        4.9822153960572248E-002   1.0717023453712471E-003
   93699.900000966169        4.9821979200640902E-002   1.0716921697386020E-003
   93799.900000971989        4.9821795592643971E-002   1.0718661236143374E-003
   93899.900000977810        4.9821613626901684E-002   1.0719253809236720E-003
   93999.900000983631        4.9821418154045082E-002   1.0722504576029797E-003
   94099.900000989452        4.9821245233912154E-002   1.0723326364005532E-003
   94199.900000995272        4.9821051110838406E-002   1.0726989182470910E-003
   94299.900001001093        4.9820876658917053E-002   1.0728218429408506E-003
   94399.900001006914        4.9820686602659058E-002   1.0730519578504049E-003
   94499.900001012735        4.9820480857255336E-002   1.0734742067552857E-003
   94599.900001018555        4.9820320333669607E-002   1.0731929052625845E-003
   94699.900001024376        4.9820129803089093E-002   1.0733353074151005E-003
   94799.900001030197        4.9819940412438660E-002   1.0735416217305721E-003
   94899.900001036018        4.9819730317077350E-002   1.0741311641200009E-003
   94999.900001041839        4.9819551836870549E-002   1.0742196664210277E-003
   95099.900001047659        4.9819377933147065E-002   1.0741119775428500E-003
   95199.900001053480        4.9819184924279947E-002   1.0743095022229573E-003
   95299.900001059301        4.9819007699237264E-002   1.0744235396004430E-003
   95399.900001065122        4.9818831197948749E-002   1.0745191343229264E-003
   95499.900001070942        4.9818652559022097E-002   1.0747040868970205E-003
   95599.900001076763        4.9818486581554355E-002   1.0747128822006674E-003
   95699.900001082584        4.9818301467732036E-002   1.0749065191945370E-003
   95799.900001088405        4.9818128827365929E-002   1.0748904213009501E-003
   95899.900001094225        4.9817933733116188E-002   1.0751944482635394E-003
   95999.900001100046        4.9817741272459214E-002   1.0754883857114314E-003
   96099.900001105867        4.9817588196235364E-002   1.0752275764263060E-003
   96199.900001111688        4.9817383874693769E-002   1.0756839514156555E-003
   96299.900001117509        4.9817194152802252E-002   1.0759327448957141E-003
   96399.900001123329        4.9817040914137446E-002   1.0757171726371432E-003
   96499.900001129150        4.9816848330463563E-002   1.0761148856720506E-003
   96599.900001134971        4.9816660201401547E-002   1.0763879352347282E-003
   96699.900001140792        4.9816510011509885E-002   1.0761174196950406E-003
   96799.900001146612        4.9816319281612557E-002   1.0764736969801792E-003
   96899.900001152433        4.9816132817506152E-002   1.0767563382518895E-003
   96999.900001158254        4.9815976851993737E-002   1.0766572716276546E-003
   97099.900001164075        4.9815781877717090E-002   1.0771402138670786E-003
   97199.900001169895        4.9815622462189735E-002   1.0770953636841430E-003
   97299.900001175716        4.9815435220056624E-002   1.0773832050424350E-003
   97399.900001181537        4.9815282260557384E-002   1.0772809805195363E-003
   97499.900001187358        4.9815092962346826E-002   1.0777328202584578E-003
   97599.900001193178        4.9814938331714312E-002   1.0776927195780335E-003
   97699.900001198999        4.9814776233451978E-002   1.0777340660596908E-003
   97799.900001204820        4.9814590609296112E-002   1.0781657829916900E-003
   97899.900001210641        4.9814429356084891E-002   1.0782622233020125E-003
   97999.900001216462        4.9814263963451219E-002   1.0783861884320204E-003
   98099.900001222282        4.9814100887307894E-002   1.0784493343220067E-003
   98199.900001228103        4.9813935239573989E-002   1.0786002313034407E-003
   98299.900001233924        4.9813769233985714E-002   1.0788272443319402E-003
   98399.900001239745        4.9813602997450170E-002   1.0790887897553308E-003
   98499.900001245565        4.9813443258536316E-002   1.0792053855527670E-003
   98599.900001251386        4.9813297397992756E-002   1.0791358742246852E-003
   98699.900001257207        4.9813129811862464E-002   1.0794087385078018E-003
   98799.900001263028        4.9812968559987993E-002   1.0795894977385888E-003
   98899.900001268848        4.9812820641217691E-002   1.0796356344447084E-003
   98999.900001274669        4.9812662696608105E-002   1.0797466191142426E-003
   99099.900001280490        4.9812490962059378E-002   1.0801185478999734E-003
   99199.900001286311        4.9812353866412300E-002   1.0799902536858918E-003
   99299.900001292131        4.9812190801204054E-002   1.0803656837086301E-003
   99399.900001297952        4.9812059277057286E-002   1.0803261300082483E-003
   99499.900001303773        4.9811919074670669E-002   1.0805515467724707E-003
   99599.900001309594        4.9811766579384124E-002   1.0809592614443890E-003
   99699.900001315415        4.9811670340164781E-002   1.0805424170682012E-003
   99799.900001321235        4.9811513463722541E-002   1.0811716630601284E-003
   99899.900001327056        4.9811404742358255E-002   1.0811179364305812E-003
   99999.900001332877        4.9811289357239490E-002   1.0811656780711110E-003
   100099.90000133870        4.9811150999356138E-002   1.0816036730251113E-003
   100199.90000134452        4.9811024921257260E-002   1.0818160928181757E-003
   100299.90000135034        4.9810909112392852E-002   1.0819810698903423E-003
   100399.90000135616        4.9810782983099051E-002   1.0823599747340703E-003
   100499.90000136198        4.9810699812117297E-002   1.0821813394218756E-003
