0.	0.
0.06786703601108038	0.0398611113823816
0.13573407202216076	0.07478864736374691
0.20360110803324113	0.10817278041463024
0.2714681440443215	0.13981342046979559
0.3393351800554019	0.16972053185108824
0.40720221606648227	0.19787377015835933
0.47506925207756273	0.22418094444223124
0.542936288088643	0.2484273155496944
0.6108033240997234	0.2701362228931154
0.6786703601108038	0.28833386538970823
0.7465373961218842	0.3015442393738313
0.8144044321329645	0.30847592425050296
0.882271468144045	0.308929542172306
0.9501385041551255	0.3039057241739811
1.0180055401662056	0.2949704717526196
1.085872576177286	0.283616745278769
1.1537396121883665	0.27097450010522917
1.2216066481994468	0.25778833486469926
1.2894736842105272	0.24449744596538267
1.3573407202216077	0.23146472224022085
1.425207756232688	0.21950111903713015
1.4930747922437684	0.20858127810965352
1.5609418282548488	0.19856905655227644
1.628808864265929	0.18935100194373625
1.6966759002770095	0.18083181425017256
1.76454293628809	0.17293085498139577
1.8324099722991705	0.16557943209020742
1.900277008310251	0.15871866667900855
1.968144044321331	0.15229780107745564
2.036011080332411	0.1462728453045841
2.1038781163434916	0.14060548550600516
2.171745152354572	0.135262197059129
2.2396121883656526	0.13021351893198285
2.307479224376733	0.12543345609635492
2.375346260387813	0.12089898438440104
2.4432132963988935	0.11658963786914826
2.511080332409974	0.11248716315626947
2.5789473684210544	0.1085752282613668
2.646814404432135	0.10483917627536499
2.7146814404432154	0.10126581598009662
2.7825484764542954	0.09784324310550799
2.850415512465376	0.0945606871215505
2.9182825484764563	0.09140837940794765
2.9861495844875368	0.0883774394008116
3.054016620498617	0.08545977591971118
3.1218836565096977	0.08264800136512235
3.1897506925207777	0.0799353568693954
3.257617728531858	0.07731564680385156
3.3254847645429386	0.0747831813054183
3.393351800554019	0.07233272570006906
3.4612188365650995	0.06995945587644582
3.52908587257618	0.06765891880867993
3.5969529085872605	0.06542699754832658
3.664819944598341	0.06325988010608506
3.7326869806094214	0.06115403172824015
3.800554016620502	0.05910617014348495
3.8684210526315814	0.057113243415341006
3.936288088642662	0.0551724100857078
4.004155124653742	0.053281021337711856
4.072022160664822	0.05143660494227127
4.139889196675903	0.04963685078368671
4.207756232686983	0.04787959778598113
4.275623268698064	0.046162822084350894
4.343490304709144	0.044484626305542445
4.411357340720225	0.04284322983773319
4.479224376731305	0.04123695998496861
4.547091412742386	0.0396642439137393
4.614958448753466	0.03812360131015401
4.682825484764546	0.036613637675619454
4.750692520775626	0.0351330381971764
4.818559556786707	0.03368056213583493
4.886426592797787	0.0322550376825493
4.954293628808868	0.030855357236988356
5.022160664819948	0.029480473069109222
5.090027700831029	0.028129393327804644
5.157894736842109	0.026801178364657112
5.22576177285319	0.02549493734415421
5.29362880886427	0.024209825114655543
5.361495844875351	0.022945039317009256
5.429362880886431	0.021699817710020726
5.497229916897512	0.020473435694035994
5.565096952908591	0.01926520401572571
5.632963988919672	0.018074466638788318
5.700831024930752	0.016900598766746322
5.768698060941833	0.01574300500530915
5.836565096952913	0.01460111765294415
5.9044321329639935	0.013474395109338512
5.9722991689750735	0.012362320392375436
6.040166204986154	0.011264399755089393
6.108033240997234	0.010180161394824503
6.175900277008315	0.009109154247503191
6.243767313019395	0.008050946860529446
6.311634349030476	0.007005126338408136
6.379501385041555	0.005971297355665252
6.447368421052636	0.004949081232109996
6.515235457063716	0.003938115065892657
6.583102493074797	0.00293805092018839
6.650969529085877	0.0019485550596753665
6.718836565096958	0.0009693072332871471
6.786703601108038	1.4186153934979212e-17
